dataset/images/FreeCAD (84).png,39,39,82,60,button
dataset/images/FreeCAD (84).png,82,39,128,59,button
dataset/images/FreeCAD (84).png,128,39,180,60,button
dataset/images/FreeCAD (84).png,181,39,237,59,button
dataset/images/FreeCAD (84).png,237,39,313,60,button
dataset/images/FreeCAD (84).png,313,39,362,60,button
dataset/images/FreeCAD (84).png,11,62,47,104,new
dataset/images/FreeCAD (84).png,48,61,85,101,load
dataset/images/FreeCAD (84).png,338,61,391,100,redo
dataset/images/FreeCAD (84).png,282,60,338,99,undo
dataset/images/FreeCAD (84).png,11,103,47,142,icon_button
dataset/images/FreeCAD (84).png,47,101,85,141,icon_button
dataset/images/FreeCAD (84).png,85,103,141,140,icon_button
dataset/images/FreeCAD (84).png,141,104,185,139,icon_button
dataset/images/FreeCAD (84).png,186,105,225,141,icon_button
dataset/images/FreeCAD (84).png,225,105,262,141,icon_button
dataset/images/FreeCAD (84).png,263,105,301,140,icon_button
dataset/images/FreeCAD (84).png,304,105,343,140,icon_button
dataset/images/FreeCAD (84).png,343,103,380,140,icon_button
dataset/images/FreeCAD (84).png,381,105,421,140,icon_button
dataset/images/FreeCAD (84).png,421,106,462,140,icon_button
dataset/images/FreeCAD (84).png,474,104,511,141,icon_button
dataset/images/FreeCAD (84).png,512,103,551,141,icon_button
dataset/images/FreeCAD (84).png,561,101,601,140,icon_button
dataset/images/FreeCAD (84).png,603,103,638,140,icon_button
dataset/images/FreeCAD (84).png,642,101,682,143,icon_button
dataset/images/FreeCAD (84).png,683,103,720,142,icon_button
dataset/images/FreeCAD (84).png,720,105,756,140,icon_button
dataset/images/FreeCAD (84).png,756,105,792,140,icon_button
dataset/images/FreeCAD (84).png,800,105,835,141,icon_button
dataset/images/FreeCAD (84).png,835,105,875,141,icon_button
dataset/images/FreeCAD (84).png,641,63,683,101,icon_button
dataset/images/FreeCAD (84).png,683,63,721,101,icon_button
dataset/images/FreeCAD (84).png,722,64,757,101,icon_button
dataset/images/FreeCAD (84).png,758,64,793,101,icon_button
dataset/images/FreeCAD (84).png,436,64,478,103,icon_button
dataset/images/FreeCAD (84).png,395,62,433,101,icon_button
dataset/images/FreeCAD (84).png,84,58,122,100,save
dataset/images/FreeCAD (84).png,124,60,162,103,icon_button
dataset/images/FreeCAD (84).png,166,59,202,103,icon_button
dataset/images/FreeCAD (84).png,205,60,242,105,icon_button
dataset/images/FreeCAD (84).png,243,59,282,103,icon_button
dataset/images/FreeCAD (84).png,485,65,635,99,combobox
dataset/images/FreeCAD (84).png,469,144,487,166,close
dataset/images/FreeCAD (84).png,26,218,148,249,button
dataset/images/FreeCAD (84).png,0,371,57,402,tab
dataset/images/FreeCAD (84).png,57,370,115,403,tab
dataset/images/FreeCAD (84).png,0,365,121,407,tab_bar
dataset/images/FreeCAD (84).png,1518,815,1535,836,close
dataset/images/FreeCAD (84).png,593,782,615,804,close
dataset/images/FreeCAD (84).png,745,781,768,804,close
dataset/images/FreeCAD (84).png,897,783,919,805,close
dataset/images/FreeCAD (84).png,489,776,634,814,tab
dataset/images/FreeCAD (84).png,625,775,789,814,tab
dataset/images/FreeCAD (84).png,773,774,939,815,tab
dataset/images/FreeCAD (84).png,0,566,67,605,tab
dataset/images/FreeCAD (84).png,53,566,157,605,tab
dataset/images/FreeCAD (84).png,0,559,163,611,tab_bar
dataset/images/FreeCAD (84).png,459,779,485,805,button
dataset/images/FreeCAD (84).png,70,775,222,812,button
dataset/images/FreeCAD (84).png,241,775,431,812,button
dataset/images/FreeCAD (84).png,240,748,265,776,checkbox
dataset/images/FreeCAD (84).png,69,668,223,700,textbox
dataset/images/FreeCAD (84).png,70,696,223,726,textbox
dataset/images/FreeCAD (84).png,71,722,223,753,textbox
dataset/images/FreeCAD (84).png,71,747,222,780,textbox
dataset/images/FreeCAD (84).png,259,669,429,701,textbox
dataset/images/FreeCAD (84).png,259,698,429,726,textbox
dataset/images/FreeCAD (84).png,259,721,429,752,textbox
dataset/images/FreeCAD (84).png,200,671,222,687,button
dataset/images/FreeCAD (84).png,201,683,222,698,button
dataset/images/FreeCAD (84).png,199,699,223,712,button
dataset/images/FreeCAD (84).png,201,708,222,723,button
dataset/images/FreeCAD (84).png,202,723,219,739,button
dataset/images/FreeCAD (84).png,202,733,220,746,button
dataset/images/FreeCAD (84).png,202,752,218,764,button
dataset/images/FreeCAD (84).png,203,759,219,774,button
dataset/images/FreeCAD (84).png,408,672,429,686,button
dataset/images/FreeCAD (84).png,409,680,428,696,button
dataset/images/FreeCAD (84).png,408,698,429,712,button
dataset/images/FreeCAD (84).png,410,709,427,722,button
dataset/images/FreeCAD (84).png,409,725,428,739,button
dataset/images/FreeCAD (84).png,410,734,429,747,button
dataset/images/FreeCAD (84).png,198,667,224,700,spinbox
dataset/images/FreeCAD (84).png,198,698,223,725,spinbox
dataset/images/FreeCAD (84).png,198,726,224,753,spinbox
dataset/images/FreeCAD (84).png,197,753,225,778,spinbox
dataset/images/FreeCAD (84).png,406,667,431,699,spinbox
dataset/images/FreeCAD (84).png,406,699,431,725,spinbox
dataset/images/FreeCAD (84).png,404,725,433,753,spinbox
dataset/images/FreeCAD (84).png,1295,815,1312,835,close
dataset/images/FreeCAD (84).png,1081,782,1105,804,close
dataset/images/FreeCAD (84).png,1264,783,1288,806,close
dataset/images/FreeCAD (84).png,927,772,1123,814,tab
dataset/images/FreeCAD (84).png,1108,771,1299,814,tab
dataset/images/FreeCAD (84).png,0,425,418,456,textbox
dataset/images/FreeCAD (84).png,1070,273,1097,299,close
dataset/images/FreeCAD (84).png,1015,273,1039,300,info
dataset/images/FreeCAD (84).png,1065,348,1091,373,button
dataset/images/FreeCAD (84).png,1065,589,1089,612,button
dataset/images/FreeCAD (84).png,572,348,597,374,button
dataset/images/FreeCAD (84).png,572,589,595,614,button
dataset/images/FreeCAD (84).png,445,381,573,402,button
dataset/images/FreeCAD (84).png,446,402,572,424,button
dataset/images/FreeCAD (84).png,446,424,573,447,button
dataset/images/FreeCAD (84).png,446,447,572,469,button
dataset/images/FreeCAD (84).png,446,469,572,491,button
dataset/images/FreeCAD (84).png,445,491,573,512,button
dataset/images/FreeCAD (84).png,445,512,571,535,button
dataset/images/FreeCAD (84).png,446,536,571,558,button
dataset/images/FreeCAD (84).png,446,558,571,580,button
dataset/images/FreeCAD (84).png,445,581,572,601,button
dataset/images/FreeCAD (84).png,602,350,1066,383,button
dataset/images/FreeCAD (84).png,602,383,1066,416,button
dataset/images/FreeCAD (84).png,600,416,1066,447,button
dataset/images/FreeCAD (84).png,601,447,1066,481,button
dataset/images/FreeCAD (84).png,600,481,1066,512,button
dataset/images/FreeCAD (84).png,600,510,1065,544,button
dataset/images/FreeCAD (84).png,601,544,1066,574,button
dataset/images/FreeCAD (84).png,601,574,1065,610,button
dataset/images/FreeCAD (84).png,1005,649,1105,686,button
dataset/images/FreeCAD (84).png,429,649,530,687,button
dataset/images/FreeCAD (84).png,414,256,1121,706,dialogbox
dataset/images/FreeCAD (84).png,1061,314,1084,342,button
dataset/images/FreeCAD (84).png,1083,314,1105,342,button
dataset/images/FreeCAD (84).png,1063,369,1093,479,scrollbar
dataset/images/FreeCAD (84).png,1060,346,1096,616,scrollbar
dataset/images/FreeCAD (84).png,570,370,598,512,scrollbar
dataset/images/FreeCAD (84).png,567,344,599,618,scrollbar
dataset/images/FreeCAD (84).png,429,310,535,347,tab
dataset/images/FreeCAD (84).png,522,311,617,347,tab
dataset/images/FreeCAD (84).png,604,310,725,347,tab
dataset/images/FreeCAD (84).png,711,310,806,347,tab
dataset/images/FreeCAD (84).png,789,310,879,347,tab
dataset/images/FreeCAD (84).png,858,311,1004,346,tab
dataset/images/FreeCAD (84).png,984,311,1066,347,tab
dataset/images/FreeCAD (84).png,425,303,1068,354,tab_bar
dataset/images/FreeCAD (85).png,1,39,39,61,button
dataset/images/FreeCAD (85).png,39,39,82,60,button
dataset/images/FreeCAD (85).png,82,39,128,59,button
dataset/images/FreeCAD (85).png,128,39,180,60,button
dataset/images/FreeCAD (85).png,181,39,237,59,button
dataset/images/FreeCAD (85).png,237,39,313,60,button
dataset/images/FreeCAD (85).png,313,39,362,60,button
dataset/images/FreeCAD (85).png,11,62,47,104,new
dataset/images/FreeCAD (85).png,48,61,85,101,load
dataset/images/FreeCAD (85).png,338,61,391,100,redo
dataset/images/FreeCAD (85).png,282,60,338,99,undo
dataset/images/FreeCAD (85).png,11,103,47,142,icon_button
dataset/images/FreeCAD (85).png,47,101,85,141,icon_button
dataset/images/FreeCAD (85).png,85,103,141,140,icon_button
dataset/images/FreeCAD (85).png,141,104,185,139,icon_button
dataset/images/FreeCAD (85).png,186,105,225,141,icon_button
dataset/images/FreeCAD (85).png,225,105,262,141,icon_button
dataset/images/FreeCAD (85).png,263,105,301,140,icon_button
dataset/images/FreeCAD (85).png,304,105,343,140,icon_button
dataset/images/FreeCAD (85).png,343,103,380,140,icon_button
dataset/images/FreeCAD (85).png,381,105,421,140,icon_button
dataset/images/FreeCAD (85).png,421,106,462,140,icon_button
dataset/images/FreeCAD (85).png,474,104,511,141,icon_button
dataset/images/FreeCAD (85).png,512,103,551,141,icon_button
dataset/images/FreeCAD (85).png,561,101,601,140,icon_button
dataset/images/FreeCAD (85).png,603,103,638,140,icon_button
dataset/images/FreeCAD (85).png,642,101,682,143,icon_button
dataset/images/FreeCAD (85).png,683,103,720,142,icon_button
dataset/images/FreeCAD (85).png,720,105,756,140,icon_button
dataset/images/FreeCAD (85).png,756,105,792,140,icon_button
dataset/images/FreeCAD (85).png,800,105,835,141,icon_button
dataset/images/FreeCAD (85).png,835,105,875,141,icon_button
dataset/images/FreeCAD (85).png,641,63,683,101,icon_button
dataset/images/FreeCAD (85).png,683,63,721,101,icon_button
dataset/images/FreeCAD (85).png,722,64,757,101,icon_button
dataset/images/FreeCAD (85).png,758,64,793,101,icon_button
dataset/images/FreeCAD (85).png,436,64,478,103,icon_button
dataset/images/FreeCAD (85).png,395,62,433,101,icon_button
dataset/images/FreeCAD (85).png,84,58,122,100,save
dataset/images/FreeCAD (85).png,124,60,162,103,icon_button
dataset/images/FreeCAD (85).png,166,59,202,103,icon_button
dataset/images/FreeCAD (85).png,205,60,242,105,icon_button
dataset/images/FreeCAD (85).png,243,59,282,103,icon_button
dataset/images/FreeCAD (85).png,485,65,635,99,combobox
dataset/images/FreeCAD (85).png,469,144,487,166,close
dataset/images/FreeCAD (85).png,26,218,148,249,button
dataset/images/FreeCAD (85).png,0,371,57,402,tab
dataset/images/FreeCAD (85).png,57,370,115,403,tab
dataset/images/FreeCAD (85).png,0,365,121,407,tab_bar
dataset/images/FreeCAD (85).png,1518,815,1535,836,close
dataset/images/FreeCAD (85).png,593,782,615,804,close
dataset/images/FreeCAD (85).png,745,781,768,804,close
dataset/images/FreeCAD (85).png,897,783,919,805,close
dataset/images/FreeCAD (85).png,489,776,634,814,tab
dataset/images/FreeCAD (85).png,625,775,789,814,tab
dataset/images/FreeCAD (85).png,773,774,939,815,tab
dataset/images/FreeCAD (85).png,0,566,67,605,tab
dataset/images/FreeCAD (85).png,53,566,157,605,tab
dataset/images/FreeCAD (85).png,0,559,163,611,tab_bar
dataset/images/FreeCAD (85).png,459,779,485,805,button
dataset/images/FreeCAD (85).png,70,775,222,812,button
dataset/images/FreeCAD (85).png,241,775,431,812,button
dataset/images/FreeCAD (85).png,240,748,265,776,checkbox
dataset/images/FreeCAD (85).png,69,668,223,700,textbox
dataset/images/FreeCAD (85).png,70,696,223,726,textbox
dataset/images/FreeCAD (85).png,71,722,223,753,textbox
dataset/images/FreeCAD (85).png,71,747,222,780,textbox
dataset/images/FreeCAD (85).png,259,669,429,701,textbox
dataset/images/FreeCAD (85).png,259,698,429,726,textbox
dataset/images/FreeCAD (85).png,259,721,429,752,textbox
dataset/images/FreeCAD (85).png,200,671,222,687,button
dataset/images/FreeCAD (85).png,201,683,222,698,button
dataset/images/FreeCAD (85).png,199,699,223,712,button
dataset/images/FreeCAD (85).png,201,708,222,723,button
dataset/images/FreeCAD (85).png,202,723,219,739,button
dataset/images/FreeCAD (85).png,202,733,220,746,button
dataset/images/FreeCAD (85).png,202,752,218,764,button
dataset/images/FreeCAD (85).png,203,759,219,774,button
dataset/images/FreeCAD (85).png,408,672,429,686,button
dataset/images/FreeCAD (85).png,409,680,428,696,button
dataset/images/FreeCAD (85).png,408,698,429,712,button
dataset/images/FreeCAD (85).png,410,709,427,722,button
dataset/images/FreeCAD (85).png,409,725,428,739,button
dataset/images/FreeCAD (85).png,410,734,429,747,button
dataset/images/FreeCAD (85).png,198,667,224,700,spinbox
dataset/images/FreeCAD (85).png,198,698,223,725,spinbox
dataset/images/FreeCAD (85).png,198,726,224,753,spinbox
dataset/images/FreeCAD (85).png,197,753,225,778,spinbox
dataset/images/FreeCAD (85).png,406,667,431,699,spinbox
dataset/images/FreeCAD (85).png,406,699,431,725,spinbox
dataset/images/FreeCAD (85).png,404,725,433,753,spinbox
dataset/images/FreeCAD (85).png,1295,815,1312,835,close
dataset/images/FreeCAD (85).png,1081,782,1105,804,close
dataset/images/FreeCAD (85).png,1264,783,1288,806,close
dataset/images/FreeCAD (85).png,927,772,1123,814,tab
dataset/images/FreeCAD (85).png,1108,771,1299,814,tab
dataset/images/FreeCAD (85).png,0,425,418,456,textbox
dataset/images/FreeCAD (85).png,1070,273,1097,299,close
dataset/images/FreeCAD (85).png,1015,273,1039,300,info
dataset/images/FreeCAD (85).png,1005,649,1105,686,button
dataset/images/FreeCAD (85).png,429,649,530,687,button
dataset/images/FreeCAD (85).png,1061,314,1084,342,button
dataset/images/FreeCAD (85).png,1083,314,1105,342,button
dataset/images/FreeCAD (85).png,429,310,535,347,tab
dataset/images/FreeCAD (85).png,522,311,617,347,tab
dataset/images/FreeCAD (85).png,604,310,725,347,tab
dataset/images/FreeCAD (85).png,711,310,806,347,tab
dataset/images/FreeCAD (85).png,789,310,879,347,tab
dataset/images/FreeCAD (85).png,858,311,1004,346,tab
dataset/images/FreeCAD (85).png,984,311,1066,347,tab
dataset/images/FreeCAD (85).png,425,303,1068,354,tab_bar
dataset/images/FreeCAD (85).png,441,367,697,400,combobox
dataset/images/FreeCAD (85).png,698,368,954,399,textbox
dataset/images/FreeCAD (85).png,699,418,952,448,textbox
dataset/images/FreeCAD (85).png,993,347,1093,381,button
dataset/images/FreeCAD (85).png,992,381,1093,415,button
dataset/images/FreeCAD (85).png,992,415,1092,449,button
dataset/images/FreeCAD (85).png,992,449,1092,485,button
dataset/images/FreeCAD (85).png,927,567,948,592,button
dataset/images/FreeCAD (85).png,700,567,722,590,button
dataset/images/FreeCAD (85).png,673,423,695,445,button
dataset/images/FreeCAD (85).png,673,569,694,590,button
dataset/images/FreeCAD (85).png,672,441,697,484,scrollbar
dataset/images/FreeCAD (85).png,670,421,697,594,scrollbar
dataset/images/FreeCAD (85).png,445,422,673,455,button
dataset/images/FreeCAD (85).png,445,455,670,486,button
dataset/images/FreeCAD (85).png,446,486,671,514,button
dataset/images/FreeCAD (85).png,446,514,670,550,button
dataset/images/FreeCAD (85).png,446,550,670,588,button
dataset/images/FreeCAD (85).png,414,258,1121,708,dialogbox
dataset/images/FreeCAD (86).png,1,39,39,61,button
dataset/images/FreeCAD (86).png,39,39,82,60,button
dataset/images/FreeCAD (86).png,82,39,128,59,button
dataset/images/FreeCAD (86).png,128,39,180,60,button
dataset/images/FreeCAD (86).png,181,39,237,59,button
dataset/images/FreeCAD (86).png,237,39,313,60,button
dataset/images/FreeCAD (86).png,313,39,362,60,button
dataset/images/FreeCAD (86).png,11,62,47,104,new
dataset/images/FreeCAD (86).png,48,61,85,101,load
dataset/images/FreeCAD (86).png,338,61,391,100,redo
dataset/images/FreeCAD (86).png,282,60,338,99,undo
dataset/images/FreeCAD (86).png,11,103,47,142,icon_button
dataset/images/FreeCAD (86).png,47,101,85,141,icon_button
dataset/images/FreeCAD (86).png,85,103,141,140,icon_button
dataset/images/FreeCAD (86).png,141,104,185,139,icon_button
dataset/images/FreeCAD (86).png,186,105,225,141,icon_button
dataset/images/FreeCAD (86).png,225,105,262,141,icon_button
dataset/images/FreeCAD (86).png,263,105,301,140,icon_button
dataset/images/FreeCAD (86).png,304,105,343,140,icon_button
dataset/images/FreeCAD (86).png,343,103,380,140,icon_button
dataset/images/FreeCAD (86).png,381,105,421,140,icon_button
dataset/images/FreeCAD (86).png,421,106,462,140,icon_button
dataset/images/FreeCAD (86).png,474,104,511,141,icon_button
dataset/images/FreeCAD (86).png,512,103,551,141,icon_button
dataset/images/FreeCAD (86).png,561,101,601,140,icon_button
dataset/images/FreeCAD (86).png,603,103,638,140,icon_button
dataset/images/FreeCAD (86).png,642,101,682,143,icon_button
dataset/images/FreeCAD (86).png,683,103,720,142,icon_button
dataset/images/FreeCAD (86).png,720,105,756,140,icon_button
dataset/images/FreeCAD (86).png,756,105,792,140,icon_button
dataset/images/FreeCAD (86).png,800,105,835,141,icon_button
dataset/images/FreeCAD (86).png,835,105,875,141,icon_button
dataset/images/FreeCAD (86).png,641,63,683,101,icon_button
dataset/images/FreeCAD (86).png,683,63,721,101,icon_button
dataset/images/FreeCAD (86).png,722,64,757,101,icon_button
dataset/images/FreeCAD (86).png,758,64,793,101,icon_button
dataset/images/FreeCAD (86).png,436,64,478,103,icon_button
dataset/images/FreeCAD (86).png,395,62,433,101,icon_button
dataset/images/FreeCAD (86).png,84,58,122,100,save
dataset/images/FreeCAD (86).png,124,60,162,103,icon_button
dataset/images/FreeCAD (86).png,166,59,202,103,icon_button
dataset/images/FreeCAD (86).png,205,60,242,105,icon_button
dataset/images/FreeCAD (86).png,243,59,282,103,icon_button
dataset/images/FreeCAD (86).png,485,65,635,99,combobox
dataset/images/FreeCAD (86).png,469,144,487,166,close
dataset/images/FreeCAD (86).png,26,218,148,249,button
dataset/images/FreeCAD (86).png,0,371,57,402,tab
dataset/images/FreeCAD (86).png,57,370,115,403,tab
dataset/images/FreeCAD (86).png,0,365,121,407,tab_bar
dataset/images/FreeCAD (86).png,1518,815,1535,836,close
dataset/images/FreeCAD (86).png,593,782,615,804,close
dataset/images/FreeCAD (86).png,745,781,768,804,close
dataset/images/FreeCAD (86).png,897,783,919,805,close
dataset/images/FreeCAD (86).png,489,776,634,814,tab
dataset/images/FreeCAD (86).png,625,775,789,814,tab
dataset/images/FreeCAD (86).png,773,774,939,815,tab
dataset/images/FreeCAD (86).png,0,566,67,605,tab
dataset/images/FreeCAD (86).png,53,566,157,605,tab
dataset/images/FreeCAD (86).png,0,559,163,611,tab_bar
dataset/images/FreeCAD (86).png,459,779,485,805,button
dataset/images/FreeCAD (86).png,70,775,222,812,button
dataset/images/FreeCAD (86).png,241,775,431,812,button
dataset/images/FreeCAD (86).png,240,748,265,776,checkbox
dataset/images/FreeCAD (86).png,69,668,223,700,textbox
dataset/images/FreeCAD (86).png,70,696,223,726,textbox
dataset/images/FreeCAD (86).png,71,722,223,753,textbox
dataset/images/FreeCAD (86).png,71,747,222,780,textbox
dataset/images/FreeCAD (86).png,259,669,429,701,textbox
dataset/images/FreeCAD (86).png,259,698,429,726,textbox
dataset/images/FreeCAD (86).png,259,721,429,752,textbox
dataset/images/FreeCAD (86).png,200,671,222,687,button
dataset/images/FreeCAD (86).png,201,683,222,698,button
dataset/images/FreeCAD (86).png,199,699,223,712,button
dataset/images/FreeCAD (86).png,201,708,222,723,button
dataset/images/FreeCAD (86).png,202,723,219,739,button
dataset/images/FreeCAD (86).png,202,733,220,746,button
dataset/images/FreeCAD (86).png,202,752,218,764,button
dataset/images/FreeCAD (86).png,203,759,219,774,button
dataset/images/FreeCAD (86).png,408,672,429,686,button
dataset/images/FreeCAD (86).png,409,680,428,696,button
dataset/images/FreeCAD (86).png,408,698,429,712,button
dataset/images/FreeCAD (86).png,410,709,427,722,button
dataset/images/FreeCAD (86).png,409,725,428,739,button
dataset/images/FreeCAD (86).png,410,734,429,747,button
dataset/images/FreeCAD (86).png,198,667,224,700,spinbox
dataset/images/FreeCAD (86).png,198,698,223,725,spinbox
dataset/images/FreeCAD (86).png,198,726,224,753,spinbox
dataset/images/FreeCAD (86).png,197,753,225,778,spinbox
dataset/images/FreeCAD (86).png,406,667,431,699,spinbox
dataset/images/FreeCAD (86).png,406,699,431,725,spinbox
dataset/images/FreeCAD (86).png,404,725,433,753,spinbox
dataset/images/FreeCAD (86).png,1295,815,1312,835,close
dataset/images/FreeCAD (86).png,1081,782,1105,804,close
dataset/images/FreeCAD (86).png,1264,783,1288,806,close
dataset/images/FreeCAD (86).png,927,772,1123,814,tab
dataset/images/FreeCAD (86).png,1108,771,1299,814,tab
dataset/images/FreeCAD (86).png,0,425,418,456,textbox
dataset/images/FreeCAD (86).png,1070,273,1097,299,close
dataset/images/FreeCAD (86).png,1015,273,1039,300,info
dataset/images/FreeCAD (86).png,1005,649,1105,686,button
dataset/images/FreeCAD (86).png,429,649,530,687,button
dataset/images/FreeCAD (86).png,1061,314,1084,342,button
dataset/images/FreeCAD (86).png,1083,314,1105,342,button
dataset/images/FreeCAD (86).png,429,310,535,347,tab
dataset/images/FreeCAD (86).png,522,311,617,347,tab
dataset/images/FreeCAD (86).png,604,310,725,347,tab
dataset/images/FreeCAD (86).png,711,310,806,347,tab
dataset/images/FreeCAD (86).png,789,310,879,347,tab
dataset/images/FreeCAD (86).png,858,311,1004,346,tab
dataset/images/FreeCAD (86).png,984,311,1066,347,tab
dataset/images/FreeCAD (86).png,425,303,1068,354,tab_bar
dataset/images/FreeCAD (86).png,698,368,954,399,textbox
dataset/images/FreeCAD (86).png,699,418,952,448,textbox
dataset/images/FreeCAD (86).png,993,347,1093,381,button
dataset/images/FreeCAD (86).png,992,381,1093,415,button
dataset/images/FreeCAD (86).png,992,415,1092,449,button
dataset/images/FreeCAD (86).png,992,449,1092,485,button
dataset/images/FreeCAD (86).png,927,567,948,592,button
dataset/images/FreeCAD (86).png,700,567,722,590,button
dataset/images/FreeCAD (86).png,438,365,701,564,combobox
dataset/images/FreeCAD (86).png,672,566,695,590,button
dataset/images/FreeCAD (86).png,672,531,696,555,button
dataset/images/FreeCAD (86).png,671,393,696,415,button
dataset/images/FreeCAD (86).png,445,394,674,411,button
dataset/images/FreeCAD (86).png,445,411,671,426,button
dataset/images/FreeCAD (86).png,445,426,672,441,button
dataset/images/FreeCAD (86).png,445,442,671,458,button
dataset/images/FreeCAD (86).png,445,458,671,473,button
dataset/images/FreeCAD (86).png,445,473,671,490,button
dataset/images/FreeCAD (86).png,445,490,671,506,button
dataset/images/FreeCAD (86).png,445,506,670,521,button
dataset/images/FreeCAD (86).png,446,521,670,538,button
dataset/images/FreeCAD (86).png,446,538,671,555,button
dataset/images/FreeCAD (86).png,672,410,698,492,scrollbar
dataset/images/FreeCAD (86).png,669,391,699,558,scrollbar
dataset/images/FreeCAD (86).png,413,255,1120,703,dialogbox
dataset/images/FreeCAD (87).png,1,39,39,61,button
dataset/images/FreeCAD (87).png,39,39,82,60,button
dataset/images/FreeCAD (87).png,82,39,128,59,button
dataset/images/FreeCAD (87).png,128,39,180,60,button
dataset/images/FreeCAD (87).png,181,39,237,59,button
dataset/images/FreeCAD (87).png,237,39,313,60,button
dataset/images/FreeCAD (87).png,313,39,362,60,button
dataset/images/FreeCAD (87).png,11,62,47,104,new
dataset/images/FreeCAD (87).png,48,61,85,101,load
dataset/images/FreeCAD (87).png,338,61,391,100,redo
dataset/images/FreeCAD (87).png,282,60,338,99,undo
dataset/images/FreeCAD (87).png,11,103,47,142,icon_button
dataset/images/FreeCAD (87).png,47,101,85,141,icon_button
dataset/images/FreeCAD (87).png,85,103,141,140,icon_button
dataset/images/FreeCAD (87).png,141,104,185,139,icon_button
dataset/images/FreeCAD (87).png,186,105,225,141,icon_button
dataset/images/FreeCAD (87).png,225,105,262,141,icon_button
dataset/images/FreeCAD (87).png,263,105,301,140,icon_button
dataset/images/FreeCAD (87).png,304,105,343,140,icon_button
dataset/images/FreeCAD (87).png,343,103,380,140,icon_button
dataset/images/FreeCAD (87).png,381,105,421,140,icon_button
dataset/images/FreeCAD (87).png,421,106,462,140,icon_button
dataset/images/FreeCAD (87).png,474,104,511,141,icon_button
dataset/images/FreeCAD (87).png,512,103,551,141,icon_button
dataset/images/FreeCAD (87).png,561,101,601,140,icon_button
dataset/images/FreeCAD (87).png,603,103,638,140,icon_button
dataset/images/FreeCAD (87).png,642,101,682,143,icon_button
dataset/images/FreeCAD (87).png,683,103,720,142,icon_button
dataset/images/FreeCAD (87).png,720,105,756,140,icon_button
dataset/images/FreeCAD (87).png,756,105,792,140,icon_button
dataset/images/FreeCAD (87).png,800,105,835,141,icon_button
dataset/images/FreeCAD (87).png,835,105,875,141,icon_button
dataset/images/FreeCAD (87).png,641,63,683,101,icon_button
dataset/images/FreeCAD (87).png,683,63,721,101,icon_button
dataset/images/FreeCAD (87).png,722,64,757,101,icon_button
dataset/images/FreeCAD (87).png,758,64,793,101,icon_button
dataset/images/FreeCAD (87).png,436,64,478,103,icon_button
dataset/images/FreeCAD (87).png,395,62,433,101,icon_button
dataset/images/FreeCAD (87).png,84,58,122,100,save
dataset/images/FreeCAD (87).png,124,60,162,103,icon_button
dataset/images/FreeCAD (87).png,166,59,202,103,icon_button
dataset/images/FreeCAD (87).png,205,60,242,105,icon_button
dataset/images/FreeCAD (87).png,243,59,282,103,icon_button
dataset/images/FreeCAD (87).png,485,65,635,99,combobox
dataset/images/FreeCAD (87).png,469,144,487,166,close
dataset/images/FreeCAD (87).png,26,218,148,249,button
dataset/images/FreeCAD (87).png,0,371,57,402,tab
dataset/images/FreeCAD (87).png,57,370,115,403,tab
dataset/images/FreeCAD (87).png,0,365,121,407,tab_bar
dataset/images/FreeCAD (87).png,1518,815,1535,836,close
dataset/images/FreeCAD (87).png,593,782,615,804,close
dataset/images/FreeCAD (87).png,745,781,768,804,close
dataset/images/FreeCAD (87).png,897,783,919,805,close
dataset/images/FreeCAD (87).png,489,776,634,814,tab
dataset/images/FreeCAD (87).png,625,775,789,814,tab
dataset/images/FreeCAD (87).png,773,774,939,815,tab
dataset/images/FreeCAD (87).png,0,566,67,605,tab
dataset/images/FreeCAD (87).png,53,566,157,605,tab
dataset/images/FreeCAD (87).png,0,559,163,611,tab_bar
dataset/images/FreeCAD (87).png,459,779,485,805,button
dataset/images/FreeCAD (87).png,70,775,222,812,button
dataset/images/FreeCAD (87).png,241,775,431,812,button
dataset/images/FreeCAD (87).png,240,748,265,776,checkbox
dataset/images/FreeCAD (87).png,69,668,223,700,textbox
dataset/images/FreeCAD (87).png,70,696,223,726,textbox
dataset/images/FreeCAD (87).png,71,722,223,753,textbox
dataset/images/FreeCAD (87).png,71,747,222,780,textbox
dataset/images/FreeCAD (87).png,259,669,429,701,textbox
dataset/images/FreeCAD (87).png,259,698,429,726,textbox
dataset/images/FreeCAD (87).png,259,721,429,752,textbox
dataset/images/FreeCAD (87).png,200,671,222,687,button
dataset/images/FreeCAD (87).png,201,683,222,698,button
dataset/images/FreeCAD (87).png,199,699,223,712,button
dataset/images/FreeCAD (87).png,201,708,222,723,button
dataset/images/FreeCAD (87).png,202,723,219,739,button
dataset/images/FreeCAD (87).png,202,733,220,746,button
dataset/images/FreeCAD (87).png,202,752,218,764,button
dataset/images/FreeCAD (87).png,203,759,219,774,button
dataset/images/FreeCAD (87).png,408,672,429,686,button
dataset/images/FreeCAD (87).png,409,680,428,696,button
dataset/images/FreeCAD (87).png,408,698,429,712,button
dataset/images/FreeCAD (87).png,410,709,427,722,button
dataset/images/FreeCAD (87).png,409,725,428,739,button
dataset/images/FreeCAD (87).png,410,734,429,747,button
dataset/images/FreeCAD (87).png,198,667,224,700,spinbox
dataset/images/FreeCAD (87).png,198,698,223,725,spinbox
